track_id,cls,t,x,y,z,w,l,h,vx,vy,theta,conf
122,0,13.500,-50.6890,110.4200,3.5971,2.1090,4.0300,1.6029,-0.0070,0.0493,2.01628,0.90
122,0,13.600,-50.6895,110.4245,3.5966,2.1090,4.0300,1.6029,-0.0023,0.0403,2.01626,0.90
122,0,13.700,-50.6895,110.4280,3.5962,2.1090,4.0300,1.6029,0.0026,0.0303,2.01628,0.90
122,0,13.800,-50.6890,110.4305,3.5959,2.1090,4.0300,1.6029,0.0078,0.0192,2.01629,0.90
122,0,13.900,-50.6879,110.4319,3.5956,2.1090,4.0300,1.6029,0.0133,0.0075,2.01629,0.90
122,0,14.000,-50.6863,110.4320,3.5954,2.1090,4.0300,1.6029,0.0190,-0.0052,2.01630,0.90
122,0,14.100,-50.6841,110.4308,3.5953,2.1090,4.0300,1.6029,0.0249,-0.0188,2.01630,0.90
122,0,14.200,-50.6813,110.4282,3.5953,2.1090,4.0300,1.6029,0.0312,-0.0332,2.01629,0.90
122,0,14.300,-50.6779,110.4242,3.5954,2.1090,4.0300,1.6029,0.0380,-0.0488,2.01629,0.90
122,0,14.400,-50.6737,110.4185,3.5957,2.1090,4.0300,1.6029,0.0451,-0.0651,2.01630,0.90
122,0,14.500,-50.6689,110.4112,3.5960,2.1090,4.0300,1.6029,0.0522,-0.0819,2.01630,0.90
122,0,14.600,-50.6633,110.4021,3.5966,2.1090,4.0300,1.6029,0.0600,-0.0998,2.01630,0.90
122,0,14.700,-50.6569,110.3912,3.5972,2.1090,4.0300,1.6029,0.0680,-0.1180,2.01629,0.90
122,0,14.800,-50.6497,110.3785,3.5980,2.1090,4.0300,1.6029,0.0757,-0.1358,2.01629,0.90
122,0,14.900,-50.6417,110.3640,3.5989,2.1090,4.0300,1.6029,0.0839,-0.1544,2.01629,0.90
122,0,15.000,-50.6329,110.3477,3.6000,2.1090,4.0300,1.6029,0.0916,-0.1717,2.01629,0.90
122,0,15.100,-50.6234,110.3297,3.6012,2.1090,4.0300,1.6029,0.0984,-0.1870,2.01629,0.90
122,0,15.200,-50.6132,110.3102,3.6025,2.1090,4.0300,1.6029,0.1045,-0.2009,2.01629,0.90
122,0,15.300,-50.6025,110.2895,3.6038,2.1090,4.0300,1.6029,0.1097,-0.2124,2.01628,0.90
122,0,15.400,-50.5913,110.2678,3.6053,2.1090,4.0300,1.6029,0.1127,-0.2192,2.01628,0.90
122,0,15.500,-50.5799,110.2457,3.6067,2.1090,4.0300,1.6029,0.1137,-0.2214,2.01628,0.90
122,0,15.600,-50.5685,110.2234,3.6082,2.1090,4.0300,1.6029,0.1140,-0.2221,2.01628,0.90
123,0,0.000,46.5034,-113.7275,-1.2398,1.8056,4.0300,1.4100,0.1430,0.1546,-1.14210,0.90
123,0,0.100,46.5178,-113.7121,-1.2399,1.8056,4.0300,1.4100,0.1437,0.1551,-1.14212,0.90
123,0,0.200,46.5321,-113.6966,-1.2400,1.8056,4.0300,1.4100,0.1440,0.1548,-1.14212,0.90
123,0,0.300,46.5465,-113.6811,-1.2401,1.8056,4.0300,1.4100,0.1432,0.1534,-1.14211,0.90
123,0,0.400,46.5608,-113.6658,-1.2402,1.8056,4.0300,1.4100,0.1427,0.1523,-1.14215,0.90
123,0,0.500,46.5750,-113.6507,-1.2403,1.8056,4.0300,1.4100,0.1413,0.1500,-1.14209,0.90
123,0,0.600,46.5890,-113.6359,-1.2404,1.8056,4.0300,1.4100,0.1388,0.1465,-1.14210,0.90
123,0,0.700,46.6028,-113.6214,-1.2404,1.8056,4.0300,1.4100,0.1362,0.1428,-1.14208,0.90
123,0,0.800,46.6163,-113.6072,-1.2405,1.8056,4.0300,1.4100,0.1335,0.1390,-1.14212,0.90
123,0,0.900,46.6295,-113.5936,-1.2406,1.8056,4.0300,1.4100,0.1289,0.1335,-1.14211,0.90
123,0,1.000,46.6421,-113.5806,-1.2406,1.8056,4.0300,1.4100,0.1216,0.1258,-1.14215,0.90
123,0,1.100,46.6539,-113.5684,-1.2407,1.8056,4.0300,1.4100,0.1128,0.1173,-1.14219,0.90
123,0,1.200,46.6646,-113.5572,-1.2407,1.8056,4.0300,1.4100,0.1012,0.1066,-1.14220,0.90
123,0,1.300,46.6741,-113.5471,-1.2407,1.8056,4.0300,1.4100,0.0871,0.0939,-1.14222,0.90
123,0,1.400,46.6821,-113.5384,-1.2408,1.8056,4.0300,1.4100,0.0711,0.0801,-1.14221,0.90
123,0,1.500,46.6883,-113.5311,-1.2408,1.8056,4.0300,1.4100,0.0524,0.0641,-1.14228,0.90
123,0,1.600,46.6925,-113.5256,-1.2408,1.8056,4.0300,1.4100,0.0328,0.0466,-1.14231,0.90
123,0,1.700,46.6949,-113.5218,-1.2408,1.8056,4.0300,1.4100,0.0151,0.0289,-1.14232,0.90
123,0,1.800,46.6956,-113.5198,-1.2407,1.8056,4.0300,1.4100,-0.0000,0.0113,-1.14235,0.90
123,0,1.900,46.6949,-113.5195,-1.2407,1.8056,4.0300,1.4100,-0.0126,-0.0065,-1.14230,0.90
123,0,2.000,46.6930,-113.5211,-1.2407,1.8056,4.0300,1.4100,-0.0245,-0.0240,-1.14219,0.90
123,0,2.100,46.6899,-113.5243,-1.2406,1.8056,4.0300,1.4100,-0.0377,-0.0409,-1.14208,0.90
123,0,2.200,46.6855,-113.5292,-1.2405,1.8056,4.0300,1.4100,-0.0500,-0.0562,-1.14200,0.90
123,0,2.300,46.6800,-113.5356,-1.2405,1.8056,4.0300,1.4100,-0.0590,-0.0690,-1.14183,0.90
123,0,2.400,46.6737,-113.5431,-1.2404,1.8056,4.0300,1.4100,-0.0653,-0.0797,-1.14175,0.90
123,0,2.500,46.6669,-113.5515,-1.2403,1.8056,4.0300,1.4100,-0.0688,-0.0884,-1.14172,0.90
123,0,2.600,46.6599,-113.5607,-1.2402,1.8056,4.0300,1.4100,-0.0705,-0.0950,-1.14165,0.90
123,0,2.700,46.6528,-113.5705,-1.2401,1.8056,4.0300,1.4100,-0.0717,-0.0997,-1.14167,0.90
123,0,2.800,46.6455,-113.5807,-1.2401,1.8056,4.0300,1.4100,-0.0733,-0.1036,-1.14168,0.90
123,0,2.900,46.6382,-113.5912,-1.2400,1.8056,4.0300,1.4100,-0.0741,-0.1057,-1.14171,0.90
123,0,3.000,46.6307,-113.6018,-1.2399,1.8056,4.0300,1.4100,-0.0739,-0.1060,-1.14059,0.90
123,0,3.100,46.6233,-113.6124,-1.2398,1.8056,4.0300,1.4100,-0.0736,-0.1056,-1.14175,0.90
123,0,3.200,46.6161,-113.6229,-1.2398,1.8056,4.0300,1.4100,-0.0722,-0.1035,-1.14174,0.90
123,0,3.300,46.6089,-113.6331,-1.2397,1.8056,4.0300,1.4100,-0.0700,-0.0995,-1.14168,0.90
123,0,3.400,46.6020,-113.6428,-1.2396,1.8056,4.0300,1.4100,-0.0674,-0.0948,-1.14172,0.90
123,0,3.500,46.5955,-113.6520,-1.2396,1.8056,4.0300,1.4100,-0.0636,-0.0887,-1.14170,0.90
123,0,3.600,46.5893,-113.6606,-1.2396,1.8056,4.0300,1.4100,-0.0589,-0.0823,-1.14167,0.90
123,0,3.700,46.5837,-113.6685,-1.2395,1.8056,4.0300,1.4100,-0.0542,-0.0764,-1.14161,0.90
123,0,3.800,46.5785,-113.6759,-1.2395,1.8056,4.0300,1.4100,-0.0503,-0.0712,-1.14156,0.90
123,0,3.900,46.5736,-113.6827,-1.2395,1.8056,4.0300,1.4100,-0.0474,-0.0660,-1.14154,0.90
123,0,4.000,46.5690,-113.6891,-1.2395,1.8056,4.0300,1.4100,-0.0452,-0.0612,-1.14151,0.90
123,0,4.100,46.5645,-113.6950,-1.2395,1.8056,4.0300,1.4100,-0.0442,-0.0575,-1.14151,0.90
123,0,4.200,46.5602,-113.7005,-1.2395,1.8056,4.0300,1.4100,-0.0432,-0.0539,-1.14156,0.90
123,0,4.300,46.5559,-113.7058,-1.2396,1.8056,4.0300,1.4100,-0.0416,-0.0508,-1.14159,0.90
123,0,4.400,46.5518,-113.7107,-1.2396,1.8056,4.0300,1.4100,-0.0398,-0.0483,-1.14161,0.90
123,0,4.500,46.5480,-113.7154,-1.2397,1.8056,4.0300,1.4100,-0.0380,-0.0455,-1.14164,0.90
123,0,4.600,46.5442,-113.7198,-1.2397,1.8056,4.0300,1.4100,-0.0362,-0.0424,-1.14172,0.90
123,0,4.700,46.5407,-113.7239,-1.2398,1.8056,4.0300,1.4100,-0.0344,-0.0393,-1.14180,0.90
123,0,4.800,46.5373,-113.7277,-1.2399,1.8056,4.0300,1.4100,-0.0329,-0.0361,-1.14184,0.90
123,0,4.900,46.5341,-113.7311,-1.2399,1.8056,4.0300,1.4100,-0.0312,-0.0325,-1.14164,0.90
123,0,5.000,46.5311,-113.7342,-1.2400,1.8056,4.0300,1.4100,-0.0295,-0.0287,-1.14165,0.90
123,0,5.100,46.5282,-113.7369,-1.2401,1.8056,4.0300,1.4100,-0.0280,-0.0250,-1.14203,0.90
123,0,5.200,46.5255,-113.7392,-1.2402,1.8056,4.0300,1.4100,-0.0266,-0.0209,-1.14163,0.90
123,0,5.300,46.5229,-113.7410,-1.2404,1.8056,4.0300,1.4100,-0.0252,-0.0164,-1.14162,0.90
123,0,5.400,46.5205,-113.7425,-1.2405,1.8056,4.0300,1.4100,-0.0237,-0.0117,-1.14265,0.90
123,0,5.503,46.5181,-113.7434,-1.2406,1.8056,4.0300,1.4100,-0.0231,-0.0071,-1.14154,0.90
123,0,5.600,46.5158,-113.7439,-1.2408,1.8056,4.0300,1.4100,-0.0225,-0.0021,-1.14270,0.90
123,0,5.700,46.5137,-113.7438,-1.2409,1.8056,4.0300,1.4100,-0.0213,0.0032,-1.14267,0.90
123,0,5.800,46.5116,-113.7432,-1.2411,1.8056,4.0300,1.4100,-0.0207,0.0089,-1.14254,0.90
123,0,5.900,46.5095,-113.7421,-1.2412,1.8056,4.0300,1.4100,-0.0201,0.0147,-1.14246,0.90
123,0,6.000,46.5075,-113.7403,-1.2414,1.8056,4.0300,1.4100,-0.0196,0.0207,-1.14234,0.90
123,0,6.100,46.5056,-113.7379,-1.2415,1.8056,4.0300,1.4100,-0.0193,0.0271,-1.14209,0.90
123,0,6.200,46.5037,-113.7348,-1.2417,1.8056,4.0300,1.4100,-0.0191,0.0340,-1.14156,0.90
123,0,6.300,46.5018,-113.7311,-1.2419,1.8056,4.0300,1.4100,-0.0190,0.0410,-1.14160,0.90
123,0,6.400,46.4999,-113.7267,-1.2420,1.8056,4.0300,1.4100,-0.0187,0.0478,-1.14164,0.90
123,0,6.500,46.4980,-113.7215,-1.2422,1.8056,4.0300,1.4100,-0.0177,0.0534,-1.14199,0.90
123,0,6.603,46.4963,-113.7158,-1.2424,1.8056,4.0300,1.4100,-0.0168,0.0604,-1.14204,0.90
123,0,6.700,46.4947,-113.7095,-1.2425,1.8056,4.0300,1.4100,-0.0154,0.0670,-1.14210,0.90
123,0,6.800,46.4932,-113.7026,-1.2427,1.8056,4.0300,1.4100,-0.0131,0.0711,-1.14203,0.90
123,0,6.900,46.4920,-113.6953,-1.2428,1.8056,4.0300,1.4100,-0.0105,0.0758,-1.14176,0.90
123,0,7.000,46.4911,-113.6875,-1.2429,1.8056,4.0300,1.4100,-0.0075,0.0798,-1.14179,0.90
123,0,7.100,46.4905,-113.6793,-1.2430,1.8056,4.0300,1.4100,-0.0040,0.0836,-1.14179,0.90
123,0,7.200,46.4903,-113.6707,-1.2431,1.8056,4.0300,1.4100,-0.0001,0.0873,-1.14188,0.90
123,0,7.300,46.4905,-113.6618,-1.2431,1.8056,4.0300,1.4100,0.0044,0.0903,-1.14187,0.90
123,0,7.400,46.4912,-113.6527,-1.2431,1.8056,4.0300,1.4100,0.0093,0.0926,-1.14189,0.90
123,0,7.500,46.4924,-113.6433,-1.2430,1.8056,4.0300,1.4100,0.0147,0.0948,-1.14190,0.90
123,0,7.600,46.4942,-113.6337,-1.2429,1.8056,4.0300,1.4100,0.0202,0.0970,-1.14187,0.90
123,0,7.700,46.4964,-113.6239,-1.2428,1.8056,4.0300,1.4100,0.0249,0.0985,-1.14193,0.90
123,0,7.800,46.4991,-113.6140,-1.2426,1.8056,4.0300,1.4100,0.0290,0.0993,-1.14197,0.90
123,0,7.900,46.5022,-113.6040,-1.2424,1.8056,4.0300,1.4100,0.0326,0.1004,-1.14138,0.90
123,0,8.000,46.5057,-113.5939,-1.2422,1.8056,4.0300,1.4100,0.0356,0.1008,-1.14199,0.90
123,0,8.100,46.5094,-113.5839,-1.2420,1.8056,4.0300,1.4100,0.0379,0.1006,-1.14092,0.90
123,0,8.200,46.5133,-113.5738,-1.2417,1.8056,4.0300,1.4100,0.0397,0.1003,-1.14169,0.90
123,0,8.300,46.5173,-113.5638,-1.2415,1.8056,4.0300,1.4100,0.0404,0.1001,-1.14156,0.90
124,0,11.400,-90.8935,209.8492,1.3649,1.7400,4.0300,1.7051,-1.5390,-0.8761,-2.73293,0.90
124,0,11.500,-91.0477,209.7614,1.3673,1.7400,4.0300,1.7051,-1.5398,-0.8766,-2.72476,0.90
124,0,11.600,-91.2020,209.6736,1.3698,1.7400,4.0300,1.7051,-1.5467,-0.8809,-2.71658,0.90
124,0,11.700,-91.3566,209.5855,1.3722,1.7400,4.0300,1.7051,-1.5461,-0.8826,-2.70841,0.90
124,0,11.800,-91.5108,209.4973,1.3747,1.7400,4.0300,1.7051,-1.5323,-0.8792,-2.70023,0.90
124,0,11.900,-91.6637,209.4093,1.3771,1.7400,4.0300,1.7051,-1.5169,-0.8774,-2.69202,0.90
124,0,12.000,-91.8138,209.3220,1.3795,1.7400,4.0300,1.7051,-1.4847,-0.8683,-2.68382,0.90
124,0,12.100,-91.9602,209.2359,1.3818,1.7400,4.0300,1.7051,-1.4370,-0.8521,-2.67565,0.90
124,0,12.200,-92.1018,209.1513,1.3840,1.7400,4.0300,1.7051,-1.3846,-0.8352,-2.66748,0.90
124,0,12.300,-92.2377,209.0685,1.3861,1.7400,4.0300,1.7051,-1.3300,-0.8182,-2.65931,0.90
124,0,12.400,-92.3674,208.9879,1.3881,1.7400,4.0300,1.7051,-1.2685,-0.7974,-2.65115,0.90
124,0,12.500,-92.4910,208.9093,1.3900,1.7400,4.0300,1.7051,-1.2056,-0.7750,-2.64299,0.90
124,0,12.600,-92.6090,208.8326,1.3918,1.7400,4.0300,1.7051,-1.1567,-0.7600,-2.63483,0.90
124,0,12.700,-92.7221,208.7575,1.3935,1.7400,4.0300,1.7051,-1.1119,-0.7451,-2.63481,0.90
124,0,12.800,-92.8311,208.6837,1.3951,1.7400,4.0300,1.7051,-1.0729,-0.7310,-2.63480,0.90
124,0,12.900,-92.9371,208.6110,1.3967,1.7400,4.0300,1.7051,-1.0506,-0.7251,-2.63479,0.90
124,0,13.000,-93.0409,208.5389,1.3983,1.7400,4.0300,1.7051,-1.0340,-0.7194,-2.63479,0.90
124,0,13.100,-93.1436,208.4673,1.3998,1.7400,4.0300,1.7051,-1.0214,-0.7124,-2.63479,0.90
124,0,13.200,-93.2456,208.3961,1.4014,1.7400,4.0300,1.7051,-1.0204,-0.7118,-2.63480,0.90
124,0,13.300,-93.3474,208.3251,1.4029,1.7400,4.0300,1.7051,-1.0225,-0.7135,-2.63480,0.90
125,0,4.400,-72.3348,156.2291,2.6598,1.9305,4.0300,1.8500,0.0772,-0.1208,2.03471,0.90
125,0,4.500,-72.3271,156.2171,2.6604,1.9305,4.0300,1.8500,0.0770,-0.1202,2.03469,0.90
125,0,4.600,-72.3194,156.2051,2.6609,1.9305,4.0300,1.8500,0.0768,-0.1195,2.03468,0.90
125,0,4.700,-72.3117,156.1931,2.6615,1.9305,4.0300,1.8500,0.0768,-0.1191,2.03461,0.90
125,0,4.800,-72.3040,156.1812,2.6620,1.9305,4.0300,1.8500,0.0772,-0.1188,2.03457,0.90
125,0,4.900,-72.2963,156.1694,2.6626,1.9305,4.0300,1.8500,0.0773,-0.1179,2.03469,0.90
125,0,5.000,-72.2886,156.1577,2.6631,1.9305,4.0300,1.8500,0.0773,-0.1160,2.03468,0.90
125,0,5.100,-72.2808,156.1462,2.6637,1.9305,4.0300,1.8500,0.0781,-0.1141,2.03468,0.90
125,0,5.200,-72.2730,156.1349,2.6642,1.9305,4.0300,1.8500,0.0787,-0.1102,2.03470,0.90
125,0,5.300,-72.2651,156.1241,2.6648,1.9305,4.0300,1.8500,0.0785,-0.1044,2.03467,0.90
125,0,5.400,-72.2573,156.1140,2.6653,1.9305,4.0300,1.8500,0.0772,-0.0957,2.03478,0.90
125,0,5.503,-72.2494,156.1047,2.6658,1.9305,4.0300,1.8500,0.0777,-0.0878,2.03481,0.90
125,0,5.600,-72.2417,156.0965,2.6663,1.9305,4.0300,1.8500,0.0778,-0.0770,2.03486,0.90
125,0,5.700,-72.2341,156.0895,2.6668,1.9305,4.0300,1.8500,0.0750,-0.0626,2.03488,0.90
125,0,5.800,-72.2267,156.0839,2.6672,1.9305,4.0300,1.8500,0.0712,-0.0500,2.03487,0.90
125,0,5.900,-72.2199,156.0795,2.6677,1.9305,4.0300,1.8500,0.0612,-0.0392,2.03488,0.90
125,0,6.000,-72.2145,156.0761,2.6681,1.9305,4.0300,1.8500,0.0442,-0.0314,2.03488,0.90
125,0,6.100,-72.2110,156.0732,2.6686,1.9305,4.0300,1.8500,0.0229,-0.0273,2.03481,0.90
125,0,6.200,-72.2099,156.0706,2.6691,1.9305,4.0300,1.8500,-0.0017,-0.0267,2.03478,0.90
125,0,6.300,-72.2114,156.0679,2.6696,1.9305,4.0300,1.8500,-0.0280,-0.0282,2.03474,0.90
125,0,6.400,-72.2155,156.0650,2.6701,1.9305,4.0300,1.8500,-0.0552,-0.0312,2.03468,0.90
125,0,6.500,-72.2224,156.0617,2.6707,1.9305,4.0300,1.8500,-0.0826,-0.0357,2.03461,0.90
125,0,6.603,-72.2323,156.0577,2.6712,1.9305,4.0300,1.8500,-0.1142,-0.0430,2.03458,0.90
125,0,6.700,-72.2452,156.0531,2.6718,1.9305,4.0300,1.8500,-0.1467,-0.0517,2.03452,0.90
125,0,6.800,-72.2612,156.0476,2.6723,1.9305,4.0300,1.8500,-0.1744,-0.0600,2.03451,0.90
125,0,6.900,-72.2801,156.0411,2.6729,1.9305,4.0300,1.8500,-0.2040,-0.0695,2.03451,0.90
125,0,7.000,-72.3019,156.0337,2.6734,1.9305,4.0300,1.8500,-0.2330,-0.0787,2.03447,0.90
125,0,7.100,-72.3268,156.0253,2.6739,1.9305,4.0300,1.8500,-0.2618,-0.0876,2.03444,0.90
125,0,7.200,-72.3544,156.0161,2.6743,1.9305,4.0300,1.8500,-0.2876,-0.0968,2.03433,0.90
125,0,7.300,-72.3842,156.0060,2.6746,1.9305,4.0300,1.8500,-0.3060,-0.1054,2.03434,0.90
125,0,7.400,-72.4155,155.9951,2.6749,1.9305,4.0300,1.8500,-0.3156,-0.1122,2.03432,0.90
125,0,7.500,-72.4474,155.9835,2.6751,1.9305,4.0300,1.8500,-0.3186,-0.1182,2.03430,0.90
125,0,7.600,-72.4793,155.9714,2.6752,1.9305,4.0300,1.8500,-0.3151,-0.1232,2.03436,0.90
125,0,7.700,-72.5104,155.9589,2.6752,1.9305,4.0300,1.8500,-0.3018,-0.1254,2.03429,0.90
125,0,7.800,-72.5396,155.9464,2.6751,1.9305,4.0300,1.8500,-0.2811,-0.1246,2.03427,0.90
125,0,7.900,-72.5667,155.9339,2.6750,1.9305,4.0300,1.8500,-0.2576,-0.1221,2.03434,0.90
125,0,8.000,-72.5911,155.9220,2.6747,1.9305,4.0300,1.8500,-0.2253,-0.1151,2.03428,0.90
125,0,8.100,-72.6117,155.9109,2.6744,1.9305,4.0300,1.8500,-0.1847,-0.1039,2.03440,0.90
125,0,8.200,-72.6281,155.9012,2.6739,1.9305,4.0300,1.8500,-0.1407,-0.0900,2.03467,0.90
125,0,8.300,-72.6399,155.8929,2.6734,1.9305,4.0300,1.8500,-0.0963,-0.0743,2.03479,0.90
125,0,8.400,-72.6473,155.8863,2.6728,1.9305,4.0300,1.8500,-0.0527,-0.0571,2.03487,0.90
125,0,8.500,-72.6504,155.8815,2.6721,1.9305,4.0300,1.8500,-0.0124,-0.0397,2.03482,0.90
125,0,8.600,-72.6498,155.8783,2.6714,1.9305,4.0300,1.8500,0.0229,-0.0243,2.03491,0.90
125,0,8.700,-72.6459,155.8766,2.6707,1.9305,4.0300,1.8500,0.0526,-0.0113,2.03508,0.90
125,0,8.800,-72.6393,155.8761,2.6699,1.9305,4.0300,1.8500,0.0765,-0.0016,2.03514,0.90
125,0,8.900,-72.6305,155.8763,2.6692,1.9305,4.0300,1.8500,0.0960,0.0053,2.03509,0.90
125,0,9.000,-72.6201,155.8771,2.6685,1.9305,4.0300,1.8500,0.1108,0.0098,2.03503,0.90
125,0,9.100,-72.6084,155.8783,2.6678,1.9305,4.0300,1.8500,0.1201,0.0117,2.03499,0.90
125,0,9.200,-72.5960,155.8795,2.6672,1.9305,4.0300,1.8500,0.1248,0.0112,2.03494,0.90
125,0,9.300,-72.5835,155.8805,2.6667,1.9305,4.0300,1.8500,0.1241,0.0079,2.03489,0.90
125,0,9.400,-72.5712,155.8811,2.6663,1.9305,4.0300,1.8500,0.1183,0.0022,2.03484,0.90
125,0,9.500,-72.5598,155.8810,2.6659,1.9305,4.0300,1.8500,0.1084,-0.0057,2.03479,0.90
125,0,9.600,-72.5495,155.8799,2.6656,1.9305,4.0300,1.8500,0.0946,-0.0155,2.03475,0.90
125,0,9.700,-72.5409,155.8779,2.6655,1.9305,4.0300,1.8500,0.0771,-0.0262,2.03474,0.90
125,0,9.800,-72.5341,155.8747,2.6654,1.9305,4.0300,1.8500,0.0571,-0.0370,2.03475,0.90
125,0,9.900,-72.5294,155.8704,2.6654,1.9305,4.0300,1.8500,0.0363,-0.0477,2.03477,0.90
125,0,10.000,-72.5269,155.8652,2.6655,1.9305,4.0300,1.8500,0.0155,-0.0577,2.03474,0.90
125,0,10.100,-72.5263,155.8589,2.6656,1.9305,4.0300,1.8500,-0.0032,-0.0662,2.03471,0.90
125,0,10.200,-72.5275,155.8519,2.6658,1.9305,4.0300,1.8500,-0.0191,-0.0732,2.03468,0.90
125,0,10.300,-72.5301,155.8443,2.6661,1.9305,4.0300,1.8500,-0.0317,-0.0774,2.03470,0.90
125,0,10.400,-72.5338,155.8364,2.6664,1.9305,4.0300,1.8500,-0.0401,-0.0788,2.03471,0.90
125,0,10.500,-72.5382,155.8285,2.6667,1.9305,4.0300,1.8500,-0.0444,-0.0783,2.03472,0.90
125,0,10.600,-72.5427,155.8207,2.6670,1.9305,4.0300,1.8500,-0.0461,-0.0764,2.03472,0.90
125,0,10.700,-72.5474,155.8132,2.6673,1.9305,4.0300,1.8500,-0.0460,-0.0733,2.03472,0.90
125,0,10.800,-72.5519,155.8061,2.6677,1.9305,4.0300,1.8500,-0.0453,-0.0695,2.03470,0.90
125,0,10.900,-72.5564,155.7993,2.6680,1.9305,4.0300,1.8500,-0.0449,-0.0659,2.03471,0.90
125,0,11.000,-72.5609,155.7929,2.6683,1.9305,4.0300,1.8500,-0.0447,-0.0620,2.03476,0.90
125,0,11.100,-72.5654,155.7869,2.6685,1.9305,4.0300,1.8500,-0.0445,-0.0579,2.03480,0.90
125,0,11.200,-72.5698,155.7813,2.6688,1.9305,4.0300,1.8500,-0.0447,-0.0538,2.03487,0.90
125,0,11.300,-72.5743,155.7762,2.6690,1.9305,4.0300,1.8500,-0.0448,-0.0494,2.03494,0.90
125,0,11.400,-72.5788,155.7715,2.6693,1.9305,4.0300,1.8500,-0.0443,-0.0445,2.03498,0.90
125,0,11.500,-72.5832,155.7673,2.6695,1.9305,4.0300,1.8500,-0.0428,-0.0392,2.03499,0.90
125,0,11.600,-72.5874,155.7636,2.6696,1.9305,4.0300,1.8500,-0.0402,-0.0335,2.03501,0.90
125,0,11.700,-72.5912,155.7606,2.6698,1.9305,4.0300,1.8500,-0.0358,-0.0268,2.03503,0.90
125,0,11.800,-72.5945,155.7583,2.6699,1.9305,4.0300,1.8500,-0.0288,-0.0193,2.03506,0.90
125,0,11.900,-72.5970,155.7567,2.6699,1.9305,4.0300,1.8500,-0.0204,-0.0121,2.03511,0.90
125,0,12.000,-72.5986,155.7558,2.6700,1.9305,4.0300,1.8500,-0.0119,-0.0056,2.03516,0.90
125,0,12.100,-72.5994,155.7556,2.6700,1.9305,4.0300,1.8500,-0.0044,-0.0003,2.03517,0.90
125,0,12.200,-72.5995,155.7558,2.6699,1.9305,4.0300,1.8500,0.0014,0.0034,2.03519,0.90
125,0,12.300,-72.5991,155.7563,2.6699,1.9305,4.0300,1.8500,0.0052,0.0055,2.03521,0.90
125,0,12.400,-72.5984,155.7569,2.6698,1.9305,4.0300,1.8500,0.0070,0.0059,2.03521,0.90
125,0,12.500,-72.5977,155.7574,2.6698,1.9305,4.0300,1.8500,0.0074,0.0047,2.03522,0.90
125,0,12.600,-72.5970,155.7578,2.6697,1.9305,4.0300,1.8500,0.0070,0.0022,2.03523,0.90
125,0,12.700,-72.5963,155.7579,2.6697,1.9305,4.0300,1.8500,0.0057,-0.0016,2.03524,0.90
125,0,12.800,-72.5958,155.7575,2.6697,1.9305,4.0300,1.8500,0.0037,-0.0063,2.03525,0.90
125,0,12.900,-72.5955,155.7566,2.6697,1.9305,4.0300,1.8500,0.0013,-0.0118,2.03526,0.90
125,0,13.000,-72.5956,155.7552,2.6697,1.9305,4.0300,1.8500,-0.0015,-0.0174,2.03526,0.90
125,0,13.100,-72.5958,155.7531,2.6698,1.9305,4.0300,1.8500,-0.0042,-0.0228,2.03526,0.90
125,0,13.200,-72.5964,155.7506,2.6699,1.9305,4.0300,1.8500,-0.0065,-0.0274,2.03526,0.90
125,0,13.300,-72.5971,155.7477,2.6699,1.9305,4.0300,1.8500,-0.0076,-0.0305,2.03525,0.90
125,0,13.400,-72.5979,155.7445,2.6701,1.9305,4.0300,1.8500,-0.0072,-0.0321,2.03522,0.90
125,0,13.500,-72.5986,155.7412,2.6702,1.9305,4.0300,1.8500,-0.0056,-0.0325,2.03517,0.90
125,0,13.600,-72.5990,155.7380,2.6703,1.9305,4.0300,1.8500,-0.0029,-0.0321,2.03515,0.90
125,0,13.700,-72.5992,155.7348,2.6704,1.9305,4.0300,1.8500,0.0015,-0.0300,2.03517,0.90
125,0,13.800,-72.5987,155.7320,2.6705,1.9305,4.0300,1.8500,0.0075,-0.0261,2.03519,0.90
125,0,13.900,-72.5977,155.7296,2.6705,1.9305,4.0300,1.8500,0.0139,-0.0215,2.03519,0.90
125,0,14.000,-72.5960,155.7277,2.6706,1.9305,4.0300,1.8500,0.0200,-0.0163,2.03519,0.90
125,0,14.100,-72.5937,155.7263,2.6706,1.9305,4.0300,1.8500,0.0252,-0.0111,2.03519,0.90
125,0,14.200,-72.5909,155.7255,2.6706,1.9305,4.0300,1.8500,0.0290,-0.0062,2.03519,0.90
125,0,14.300,-72.5879,155.7251,2.6706,1.9305,4.0300,1.8500,0.0312,-0.0018,2.03519,0.90
125,0,14.400,-72.5847,155.7251,2.6705,1.9305,4.0300,1.8500,0.0317,0.0018,2.03519,0.90
125,0,14.500,-72.5815,155.7254,2.6705,1.9305,4.0300,1.8500,0.0306,0.0049,2.03519,0.90
125,0,14.600,-72.5785,155.7261,2.6704,1.9305,4.0300,1.8500,0.0287,0.0071,2.03519,0.90
125,0,14.700,-72.5758,155.7269,2.6703,1.9305,4.0300,1.8500,0.0252,0.0084,2.03519,0.90
125,0,14.800,-72.5735,155.7278,2.6703,1.9305,4.0300,1.8500,0.0208,0.0091,2.03519,0.90
125,0,14.900,-72.5716,155.7287,2.6702,1.9305,4.0300,1.8500,0.0161,0.0097,2.03518,0.90
